frame,label,area,centroid_x,centroid_y
14,84,1334,493.4985046,16.7218895
14,85,2117,21.33726883,288.5181885
14,86,0,0.0,0.0
14,87,820,503.2243958,77.32804871
14,88,1012,115.66996,7.970355511
14,89,0,0.0,0.0
14,90,2123,164.1375427,39.87329102
14,91,595,501.8907471,165.8520966
14,92,0,0.0,0.0
14,93,0,0.0,0.0
14,94,0,0.0,0.0
14,95,0,0.0,0.0
14,96,0,0.0,0.0
14,97,0,0.0,0.0
14,98,0,0.0,0.0
14,99,0,0.0,0.0
14,100,0,0.0,0.0
14,101,0,0.0,0.0
14,102,1472,500.0258179,353.6521606
14,103,0,0.0,0.0
14,104,0,0.0,0.0
14,105,0,0.0,0.0
14,106,0,0.0,0.0
14,107,0,0.0,0.0
14,108,0,0.0,0.0
14,109,0,0.0,0.0
14,110,0,0.0,0.0
14,111,0,0.0,0.0
14,112,0,0.0,0.0
14,113,3353,67.96689606,57.34446716
14,114,0,0.0,0.0
14,115,0,0.0,0.0
14,116,0,0.0,0.0
14,117,0,0.0,0.0
14,118,0,0.0,0.0
14,119,0,0.0,0.0
14,120,0,0.0,0.0
14,121,0,0.0,0.0
14,122,0,0.0,0.0
14,123,0,0.0,0.0
14,124,0,0.0,0.0
14,125,0,0.0,0.0
14,126,0,0.0,0.0
14,127,0,0.0,0.0
14,128,0,0.0,0.0
14,129,0,0.0,0.0
14,130,0,0.0,0.0
14,131,0,0.0,0.0
14,132,0,0.0,0.0
14,133,3606,67.258461,274.9533997
15,0,1049,10.61487103,51.29456711
15,1,2773,47.03642273,17.86512756
15,2,1973,18.109478,96.3314743
15,3,1473,115.1968765,41.9959259
15,4,1989,184.0351868,10.92911053
15,5,2535,185.3230743,75.64378357
15,6,4653,247.9396057,39.11132431
15,7,7348,310.4022827,51.90786743
15,8,3498,355.7241211,83.83618927
15,9,2135,387.8107605,43.20093536
15,10,3175,429.4516602,23.35055161
15,11,2817,473.5914001,57.01633072
15,12,2385,127.6218033,82.05492401
15,13,2207,208.6878052,110.7408218
15,14,1810,369.8375549,129.9767914
15,15,1781,495.3565369,124.0393066
15,16,2441,65.29373169,103.9553452
15,17,7208,260.3866577,135.1490021
15,18,2754,157.1481476,130.8082733
15,19,2709,107.0394974,130.0601654
15,20,7588,431.7241821,109.5424347
15,21,4589,323.3785095,171.2190094
15,22,2730,192.103302,166.2454224
15,23,438,6.273972511,163.1689453
15,24,3867,41.35298538,150.8515625
15,25,1835,461.6479492,164.8801117
15,26,0,0.0,0.0
15,27,4308,105.6942902,182.4702911
15,28,4529,270.9565125,213.0004425
15,29,10016,389.9054565,210.0850677
15,30,4678,200.0731049,218.2789612
15,31,1382,16.77858162,196.4609222
15,32,4001,43.6268425,228.056488
15,33,7643,134.1676025,251.2898102
15,34,2911,325.3723755,255.4211578
15,35,0,0.0,0.0
15,36,0,0.0,0.0
15,37,3972,247.2497559,270.5433044
15,38,1602,424.9613037,274.1641846
15,39,3894,380.5379944,306.0783386
15,40,4158,190.0594025,304.5324707
15,41,3230,274.8684082,314.1092834
15,42,3397,111.4459839,319.3146973
15,43,3146,332.2860718,315.758728
15,44,2576,37.6882782,330.4592285
15,45,213,3.136150122,330.1455383
15,46,4499,411.9824524,373.5645752
15,47,1911,466.1438904,361.5149231
15,48,3929,319.4683228,369.793335
15,49,2332,367.6856689,397.8936462
15,50,4839,94.55445099,364.9692078
15,51,2922,241.5181427,350.6471558
15,52,3097,183.7762299,359.0971985
15,53,2720,19.2834568,381.8128662
15,54,2138,485.8956909,403.6983032
15,55,2385,462.7999878,440.2683411
15,56,3036,405.7470398,434.1386719
15,57,5564,272.8130798,410.6002808
15,58,3373,340.4111938,446.6652832
15,59,3069,159.8471832,404.5386047
15,60,3183,205.9355927,420.9965515
15,61,4609,98.94944763,420.343689
15,62,1391,499.1560059,453.8382568
15,63,2,0.0,419.5
15,64,3175,392.3886719,480.8217468
15,65,3325,297.9732361,483.0529175
15,66,2753,139.3574219,463.8525391
15,67,333,411.6846924,506.96698
15,68,883,345.1506348,499.973938
15,69,3226,53.56602478,439.4640503
15,70,3001,181.7367554,488.5048218
15,71,1173,120.1977844,500.237854
15,72,3626,462.5234375,489.9180908
15,73,725,366.1048279,9.176551819
15,74,3627,447.0609436,320.0890503
15,75,4298,239.4381104,474.3857727
15,76,2456,17.90838814,460.3330688
15,77,2536,67.31151581,491.2637939
15,78,0,0.0,0.0
15,79,885,500.1423645,303.1966248
15,80,2851,478.0606689,269.8039246
15,81,244,4.540983677,11.0204916
15,82,4844,475.394928,214.8086243
15,83,633,15.67456532,502.2322388
15,84,1575,492.2501526,18.33269882
15,85,1888,20.90678024,289.4163208
15,86,0,0.0,0.0
15,87,724,503.2955933,74.602211
15,88,1357,113.0943222,11.27781868
15,89,0,0.0,0.0
15,90,2638,173.0413208,38.89347839
15,91,698,501.1647644,165.6232147
15,92,0,0.0,0.0
15,93,0,0.0,0.0
15,94,0,0.0,0.0
15,95,0,0.0,0.0
15,96,0,0.0,0.0
15,97,0,0.0,0.0
15,98,0,0.0,0.0
15,99,0,0.0,0.0
15,100,0,0.0,0.0
15,101,0,0.0,0.0
15,102,1580,499.1246948,353.0462036
15,103,0,0.0,0.0
15,104,0,0.0,0.0
15,105,0,0.0,0.0
15,106,0,0.0,0.0
15,107,0,0.0,0.0
15,108,0,0.0,0.0
15,109,0,0.0,0.0
15,110,0,0.0,0.0
15,111,0,0.0,0.0
15,112,0,0.0,0.0
15,113,3308,65.29957581,57.67533112
15,114,0,0.0,0.0
15,115,0,0.0,0.0
15,116,0,0.0,0.0
15,117,0,0.0,0.0
15,118,0,0.0,0.0
15,119,0,0.0,0.0
15,120,0,0.0,0.0
15,121,0,0.0,0.0
15,122,0,0.0,0.0
15,123,0,0.0,0.0
15,124,0,0.0,0.0
15,125,0,0.0,0.0
15,126,0,0.0,0.0
15,127,0,0.0,0.0
15,128,0,0.0,0.0
15,129,0,0.0,0.0
15,130,0,0.0,0.0
15,131,0,0.0,0.0
15,132,0,0.0,0.0
15,133,3367,62.76685333,274.1318665
16,0,925,10.0389185,51.83783722
16,1,3130,44.57539749,17.53194809
16,2,1830,16.90983582,96.97212982
16,3,1540,113.6032486,44.49415588
16,4,2704,182.7999268,14.90125751
16,5,2475,182.8917236,77.56484985
16,6,4800,245.2485352,40.64374924
16,7,7684,309.1481018,52.58602142
16,8,2976,354.6609497,80.87164307
16,9,2050,385.437561,45.16097641
16,10,3463,428.6638794,22.8599472
16,11,2822,471.9401245,59.46775436
16,12,2455,125.1287155,84.71405029
16,13,2192,206.4840393,111.7545624
16,14,2180,364.0289001,129.1252289
16,15,1734,492.1309204,128.0034637
16,16,2373,63.81121063,103.9169846
16,17,7192,259.8876648,136.6183319
16,18,2924,152.9456177,134.2014313
16,19,2664,104.4977493,132.2349854
16,20,7596,427.8193665,110.214325
16,21,4533,320.7866821,173.9554443
16,22,2770,191.0339355,166.3985596
16,23,0,0.0,0.0
16,24,4313,38.39972305,152.5070648
16,25,1838,458.933075,165.021759
16,26,0,0.0,0.0
16,27,3827,102.9853668,185.0522614
16,28,4313,267.9615173,215.1442108
16,29,9894,386.6650391,211.2863312
16,30,4737,197.1665649,217.2028656
16,31,1208,13.17384148,192.937088
16,32,4164,41.03314209,227.9327545
16,33,8147,131.5643768,252.8215332
16,34,3025,322.5606689,257.6945496
16,35,0,0.0,0.0
16,36,0,0.0,0.0
16,37,3766,244.5143433,271.177124
16,38,2024,422.2929993,275.1363525
16,39,3670,378.2506714,308.7623901
16,40,4478,186.6668091,306.7324829
16,41,3414,273.9589844,314.7047424
16,42,3317,107.4127197,321.365387
16,43,2922,330.4862976,316.5167542
16,44,2544,34.1631279,332.9064331
16,45,7,0.0,336.0
16,46,4562,409.7244568,374.8792114
16,47,1797,460.8358459,365.6644287
16,48,4260,318.174408,371.6659546
16,49,2496,365.0192261,401.3814087
16,50,4579,90.90390778,365.7565002
16,51,2677,239.3134155,352.2315979
16,52,3177,182.8155518,360.1696472
16,53,2499,18.40496254,381.8119202
16,54,2532,483.0856934,406.535553
16,55,2184,465.1419373,445.5696106
16,56,3098,407.7614441,436.2698364
16,57,5475,270.4303284,411.1459351
16,58,3301,338.8936768,450.2520447
16,59,3028,157.9299927,404.3972778
16,60,3151,203.5829926,422.2326355
16,61,4700,97.43701935,420.5421143
16,62,1246,500.468689,457.6091614
16,63,11,0.181818187,423.2727356
16,64,3032,389.0587158,482.8027649
16,65,3042,296.2564087,483.8556824
16,66,2761,137.0919952,464.349884
16,67,297,412.2457886,507.3198547
16,68,885,342.0542297,500.8361511
16,69,3858,46.07102203,439.8862
16,70,2928,178.3220673,488.9873657
16,71,1130,116.8061981,500.7716675
16,72,3573,460.848877,490.0570984
16,73,681,365.8648987,8.531571388
16,74,3598,446.9135742,320.7326355
16,75,4511,237.9924622,474.5965271
16,76,1691,14.84092236,467.8373718
16,77,2540,65.11574554,491.1484375
16,78,0,0.0,0.0
16,79,988,498.683197,303.5860291
16,80,3042,478.8326721,268.5785522
16,81,12,1.166666627,1.166666627
16,82,4846,473.4467468,214.2075958
16,83,544,14.70036793,502.8878784
16,84,1631,492.9264221,19.98589897
16,85,2056,20.20476723,290.6775208
16,86,0,0.0,0.0
16,87,1025,502.6204834,82.00292969
16,88,1291,113.8179703,11.46088314
16,89,0,0.0,0.0
16,90,2027,166.8835754,44.84558487
16,91,740,500.3270264,166.3013458
16,92,0,0.0,0.0
16,93,0,0.0,0.0
16,94,0,0.0,0.0
16,95,0,0.0,0.0
16,96,0,0.0,0.0
16,97,0,0.0,0.0
16,98,0,0.0,0.0
16,99,0,0.0,0.0
16,100,0,0.0,0.0
16,101,0,0.0,0.0
16,102,1801,497.7467957,353.3164978
16,103,0,0.0,0.0
16,104,0,0.0,0.0
16,105,0,0.0,0.0
16,106,0,0.0,0.0
16,107,0,0.0,0.0
16,108,0,0.0,0.0
16,109,0,0.0,0.0
16,110,0,0.0,0.0
16,111,0,0.0,0.0
16,112,0,0.0,0.0
16,113,3327,61.94078827,57.81995773
16,114,0,0.0,0.0
16,115,0,0.0,0.0
16,116,0,0.0,0.0
16,117,0,0.0,0.0
16,118,0,0.0,0.0
16,119,0,0.0,0.0
16,120,0,0.0,0.0
16,121,0,0.0,0.0
16,122,0,0.0,0.0
16,123,0,0.0,0.0
16,124,0,0.0,0.0
16,125,0,0.0,0.0
16,126,0,0.0,0.0
16,127,0,0.0,0.0
16,128,0,0.0,0.0
16,129,0,0.0,0.0
16,130,0,0.0,0.0
16,131,0,0.0,0.0
16,132,0,0.0,0.0
16,133,2894,60.14339828,276.3572998
17,0,904,10.07964611,53.00995636
17,1,3204,43.37016296,18.45973778
17,2,1719,16.49389267,97.57067871
17,3,1614,114.0117722,45.29739761
17,4,2339,179.4972229,12.81145763
17,5,2558,180.664978,80.46794128
17,6,4155,242.3340607,49.67075729
17,7,8000,307.9207458,53.27587509
17,8,2978,352.5023499,82.81027222
17,9,1876,385.3208923,51.34701538
17,10,3667,427.4614258,22.70984459
17,11,2679,470.2034302,60.21724701
17,12,2367,122.3692474,86.658638
17,13,2093,204.3707581,114.6445313
17,14,2336,363.5192566,130.0415192
17,15,1705,490.2844543,129.0979462
17,16,2257,64.43686676,105.0598145
17,17,6989,257.6378479,139.1253357
17,18,2668,150.9332886,133.3275909
17,19,2550,101.9556885,133.4690247
17,20,7443,427.3704224,110.556633
17,21,4379,318.3142395,175.0938568
17,22,2950,186.8925476,167.7779694
17,23,0,0.0,0.0
17,24,4489,35.8612175,154.0971222
17,25,1841,456.6534424,165.5437317
17,26,0,0.0,0.0
17,27,3834,101.4160156,184.5276489
17,28,4586,265.7296143,215.8946838
17,29,10270,384.4319458,212.7433319
17,30,4664,193.3248291,219.2159119
17,31,731,10.10123158,194.830368
17,32,4531,38.00926971,229.4049835
17,33,8337,127.2205811,253.8335114
17,34,2752,320.3019714,260.3114014
17,35,0,0.0,0.0
17,36,0,0.0,0.0
17,37,3695,242.8202972,271.7583313
17,38,2527,415.8927612,281.9042358
17,39,3188,372.9714661,311.5508118
17,40,4740,186.1069641,308.4301758
17,41,3456,272.9212952,314.6125488
17,42,3349,105.511795,322.3624878
17,43,2846,329.0411072,317.6472168
17,44,2351,34.50446701,333.8149719
17,45,0,0.0,0.0
17,46,4417,404.6835022,375.545166
17,47,1738,458.7192078,370.300354
17,48,5244,316.1483459,379.660553
17,49,2475,362.4965515,407.5789795
17,50,4607,89.33796692,367.4338989
17,51,2768,239.6734161,355.4031677
17,52,2999,179.7002258,360.3504639
17,53,2213,17.49480438,379.4993286
17,54,2546,483.0345764,408.9348145
17,55,2246,467.4007263,449.0351868
17,56,3962,410.2713318,441.6395874
17,57,5113,267.4846497,414.9121704
17,58,2748,338.8289795,458.9665222
17,59,3045,157.2912903,405.8134766
17,60,3098,202.4309235,422.0645447
17,61,4988,93.95088196,423.4865723
17,62,1099,501.5004578,459.8817139
17,63,11,0.0,417.0
17,64,2617,382.6855164,488.5598145
17,65,2972,295.321991,486.6924744
17,66,2919,135.3312836,465.0791321
17,67,0,0.0,0.0
17,68,556,341.5359802,501.9820251
17,69,3751,38.13836288,437.3687134
17,70,2829,177.3874207,489.6369629
17,71,1128,114.263298,501.2375793
17,72,3549,458.1797791,492.0856628
17,73,817,366.2643738,9.724601746
17,74,3852,445.7458496,324.5983887
17,75,4470,236.3617401,474.6706848
17,76,1403,14.52102661,471.5089111
17,77,2488,62.84284592,490.8364258
17,78,0,0.0,0.0
17,79,1031,498.0300598,303.1726379
17,80,3170,477.4552002,268.9902344
17,81,0,0.0,0.0
17,82,4738,472.1591492,215.6251526
17,83,533,14.93620968,503.0919189
17,84,1751,492.7384338,21.87835503
17,85,1819,18.1187458,294.665741
17,86,0,0.0,0.0
17,87,1158,502.0500793,84.55440521
17,88,1323,110.4126968,11.49055195
17,89,770,250.8090973,7.668831348
17,90,2659,171.8604736,42.50808716
17,91,993,498.521637,167.7552795
17,92,0,0.0,0.0
17,93,0,0.0,0.0
17,94,0,0.0,0.0
17,95,0,0.0,0.0
17,96,0,0.0,0.0
17,97,0,0.0,0.0
17,98,0,0.0,0.0
17,99,0,0.0,0.0
17,100,0,0.0,0.0
17,101,0,0.0,0.0
17,102,1995,497.1874695,354.572937
17,103,0,0.0,0.0
17,104,0,0.0,0.0
17,105,0,0.0,0.0
17,106,0,0.0,0.0
17,107,0,0.0,0.0
17,108,0,0.0,0.0
17,109,0,0.0,0.0
17,110,0,0.0,0.0
17,111,0,0.0,0.0
17,112,0,0.0,0.0
17,113,3318,60.25617981,59.68595505
17,114,0,0.0,0.0
17,115,0,0.0,0.0
17,116,0,0.0,0.0
17,117,0,0.0,0.0
17,118,0,0.0,0.0
17,119,0,0.0,0.0
17,120,0,0.0,0.0
17,121,0,0.0,0.0
17,122,0,0.0,0.0
17,123,0,0.0,0.0
17,124,0,0.0,0.0
17,125,0,0.0,0.0
17,126,0,0.0,0.0
17,127,0,0.0,0.0
17,128,0,0.0,0.0
17,129,0,0.0,0.0
17,130,0,0.0,0.0
17,131,0,0.0,0.0
17,132,0,0.0,0.0
17,133,2601,56.11610794,280.4233093
18,0,765,8.430065155,53.81960678
18,1,3133,42.07979584,18.3562088
18,2,1454,14.92778587,99.8480072
18,3,1519,113.4588547,47.28242111
18,4,3302,182.7904358,18.31102371
18,5,2531,179.5709229,80.39668274
18,6,4059,240.1374664,51.58462524
18,7,8300,307.0155334,54.20361328
18,8,3128,350.0920715,85.80178833
18,9,1919,385.9004822,54.5471611
18,10,4608,433.5505676,24.12022591
18,11,2162,472.3228455,67.24838257
18,12,2184,121.7999115,86.85759735
18,13,2180,203.0908203,114.8880768
18,14,2232,363.6303711,131.7401428
18,15,1989,487.7310181,136.2161865
18,16,2157,63.95271301,105.3310165
18,17,7327,256.1356506,141.5475616
18,18,2667,148.1556091,132.7094116
18,19,2717,99.77401733,134.7846832
18,20,7464,425.8437805,112.1086578
18,21,4186,317.782135,178.7837982
18,22,3122,181.0470886,169.5352325
18,23,0,0.0,0.0
18,24,4682,35.41349792,154.9376373
18,25,1744,454.2597351,170.1806183
18,26,0,0.0,0.0
18,27,3548,100.0369186,186.7728271
18,28,4388,264.9111328,216.5125275
18,29,10057,383.6879883,214.0073547
18,30,4529,192.1940765,220.6069794
18,31,455,7.978022099,193.7054901
18,32,4616,34.74328613,230.5019531
18,33,8343,124.2623749,254.0461426
18,34,2907,319.2260132,261.7533569
18,35,0,0.0,0.0
18,36,0,0.0,0.0
18,37,3802,242.2361908,271.6412354
18,38,2539,412.0488281,283.0114136
18,39,3073,372.4526672,314.2248535
18,40,5109,184.7471161,308.7823486
18,41,3508,271.4110718,316.8013
18,42,3083,106.3399277,324.4200439
18,43,2684,327.9493408,318.1367493
18,44,2576,32.21118164,335.1894531
18,45,0,0.0,0.0
18,46,4533,402.545105,378.4008484
18,47,1376,457.9447632,373.8183289
18,48,5482,315.5735168,380.4794006
18,49,2413,361.3394165,410.1533508
18,50,4508,86.10381317,368.0505676
18,51,2717,238.2160492,359.1637878
18,52,3096,176.8294525,361.3856506
18,53,1806,17.24307823,381.4579163
18,54,3252,479.3204041,413.7770691
18,55,1732,465.4041443,454.131073
18,56,3846,408.0124817,444.0364075
18,57,4985,266.7839661,417.3663025
18,58,2648,336.2937927,460.6004639
18,59,3020,155.9721832,405.6807861
18,60,3133,201.7644501,423.0689392
18,61,5229,89.9693985,424.0032654
18,62,1083,500.1939087,463.8347168
18,63,1,0.0,411.0
18,64,2554,382.2537231,490.268219
18,65,2880,294.4416809,486.875
18,66,2976,133.9411926,463.8897705
18,67,0,0.0,0.0
18,68,490,340.2367249,502.5285645
18,69,3193,33.67178345,435.1140137
18,70,2856,174.1221924,489.8767395
18,71,1091,111.9981689,501.2465515
18,72,3485,457.9718933,492.6065979
18,73,814,366.3316956,9.762899399
18,74,4101,444.0777893,329.3169861
18,75,4395,234.693512,476.2648315
18,76,1503,15.65735149,471.430481
18,77,2633,60.6710968,490.2609253
18,78,0,0.0,0.0
18,79,1148,497.0017395,304.3040161
18,80,3022,475.9685669,272.7892151
18,81,0,0.0,0.0
18,82,4719,469.0264893,221.5681305
18,83,435,13.17471218,503.8482666
18,84,1531,495.7825012,25.12671471
18,85,1549,16.76565552,296.2182007
18,86,0,0.0,0.0
18,87,1428,501.9215698,90.6043396
18,88,1458,108.9883423,13.11865616
18,89,900,250.5766602,8.704444885
18,90,1715,157.1894989,48.6979599
18,91,1029,497.5753174,177.919342
18,92,93,510.4085999,216.1935425
18,93,0,0.0,0.0
18,94,0,0.0,0.0
18,95,0,0.0,0.0
18,96,0,0.0,0.0
18,97,0,0.0,0.0
18,98,0,0.0,0.0
18,99,0,0.0,0.0
18,100,0,0.0,0.0
18,101,0,0.0,0.0
18,102,2095,496.6591797,356.4758911
18,103,0,0.0,0.0
18,104,0,0.0,0.0
18,105,0,0.0,0.0
18,106,0,0.0,0.0
18,107,0,0.0,0.0
18,108,0,0.0,0.0
18,109,0,0.0,0.0
18,110,0,0.0,0.0
18,111,0,0.0,0.0
18,112,0,0.0,0.0
18,113,3739,56.90050888,60.74110794
18,114,0,0.0,0.0
18,115,0,0.0,0.0
18,116,0,0.0,0.0
18,117,0,0.0,0.0
18,118,0,0.0,0.0
18,119,0,0.0,0.0
18,120,0,0.0,0.0
18,121,0,0.0,0.0
18,122,0,0.0,0.0
18,123,0,0.0,0.0
18,124,0,0.0,0.0
18,125,0,0.0,0.0
18,126,0,0.0,0.0
18,127,0,0.0,0.0
18,128,0,0.0,0.0
18,129,0,0.0,0.0
18,130,0,0.0,0.0
18,131,0,0.0,0.0
18,132,0,0.0,0.0
18,133,2704,55.00333023,283.8106384
19,0,625,7.859200001,53.62080002
19,1,3311,42.32950592,19.53307152
19,2,1222,13.50572872,100.6841278
19,3,1475,112.6637268,49.08542252
19,4,3282,182.2653809,17.84917641
19,5,2514,178.5417633,81.40771484
19,6,3882,237.8542023,55.57908249
19,7,8519,305.9491577,54.72696304
19,8,3706,350.559906,89.20426178
19,9,1898,385.3535156,54.10484695
19,10,4440,432.4130554,23.50855827
19,11,2270,470.4960327,68.73348236
19,12,2096,120.07061,88.20801544
19,13,2278,202.000885,116.9372253
19,14,1782,363.9085388,136.21492
19,15,1930,484.8684082,137.6839447
19,16,2208,62.95380402,104.8328781
19,17,7186,254.9138641,144.0236511
19,18,2805,146.3137207,133.2135468
19,19,2642,97.6570816,137.3368683
19,20,7462,424.3495178,112.6839981
19,21,4286,315.9456482,180.1586609
19,22,3056,178.2778168,170.9728394
19,23,0,0.0,0.0
19,24,4893,34.76272202,155.8318024
19,25,1834,451.6564941,173.7241058
19,26,0,0.0,0.0
19,27,3247,99.13427734,187.3788147
19,28,4514,262.1925049,218.2410278
19,29,10327,382.0032959,215.73526
19,30,4462,191.2301636,222.471756
19,31,480,8.979166985,196.7291718
19,32,4324,33.91049957,231.6660461
19,33,8558,121.9995346,254.5148468
19,34,2754,317.33078,264.086792
19,35,0,0.0,0.0
19,36,0,0.0,0.0
19,37,3656,240.4234161,273.215271
19,38,3087,412.1292419,288.5357971
19,39,2930,368.340271,315.4911194
19,40,5087,182.7973328,309.0591736
19,41,3591,269.2445068,318.7733154
19,42,3136,104.2994232,327.1065063
19,43,2538,325.3782654,318.893219
19,44,2443,30.23332024,335.5464478
19,45,0,0.0,0.0
19,46,4614,399.9703064,377.8138123
19,47,1596,455.4642944,375.8959961
19,48,5644,312.0769043,381.1043701
19,49,2344,358.9419861,410.9603271
19,50,4445,83.34060669,369.2967529
19,51,2614,235.5558472,360.9058838
19,52,3292,175.2329865,361.8551025
19,53,1685,15.88842773,382.3186951
19,54,3257,481.2173767,416.7479248
19,55,1901,462.7690735,453.208313
19,56,3604,403.986969,441.6925659
19,57,4785,264.4150391,419.7619629
19,58,2827,333.3052673,462.3049316
19,59,2951,154.4503632,407.8278503
19,60,3045,200.1330109,423.715271
19,61,5142,88.61590576,423.7357178
19,62,953,500.5267639,468.0157471
19,63,0,0.0,0.0
19,64,2572,383.6885681,488.8845215
19,65,2679,291.7260132,487.5838013
19,66,3037,131.8472137,465.2281799
19,67,0,0.0,0.0
19,68,534,339.8089905,502.8464355
19,69,3455,32.60694504,438.114624
19,70,2869,170.8689423,491.1544189
19,71,896,105.5881729,501.7935181
19,72,3632,455.10849,492.2103577
19,73,757,366.7437134,8.78203392
19,74,3468,443.9919128,332.4100342
19,75,4400,232.5284119,476.7581787
19,76,1035,11.90241528,473.1613464
19,77,2645,59.02797699,489.8260803
19,78,0,0.0,0.0
19,79,1108,496.2454834,306.8501892
19,80,2927,477.285614,276.4581604
19,81,0,0.0,0.0
19,82,4587,467.6581726,227.3080444
19,83,489,12.84867096,502.5133057
19,84,1689,494.4979248,26.02013016
19,85,1347,14.8010397,297.2657776
19,86,0,0.0,0.0
19,87,1612,501.5583191,93.46774292
19,88,1610,109.0975189,14.19627285
19,89,1112,251.5125885,10.71582699
19,90,1874,159.0736389,50.04802704
19,91,1420,496.0514221,180.4971771
19,92,101,510.366333,219.7623749
19,93,0,0.0,0.0
19,94,0,0.0,0.0
19,95,0,0.0,0.0
19,96,0,0.0,0.0
19,97,0,0.0,0.0
19,98,0,0.0,0.0
19,99,0,0.0,0.0
19,100,0,0.0,0.0
19,101,0,0.0,0.0
19,102,2265,495.6304626,357.642395
19,103,0,0.0,0.0
19,104,0,0.0,0.0
19,105,0,0.0,0.0
19,106,0,0.0,0.0
19,107,0,0.0,0.0
19,108,0,0.0,0.0
19,109,0,0.0,0.0
19,110,0,0.0,0.0
19,111,0,0.0,0.0
19,112,0,0.0,0.0
19,113,3746,54.17004776,62.64308548
19,114,0,0.0,0.0
19,115,0,0.0,0.0
19,116,0,0.0,0.0
19,117,0,0.0,0.0
19,118,0,0.0,0.0
19,119,0,0.0,0.0
19,120,0,0.0,0.0
19,121,0,0.0,0.0
19,122,0,0.0,0.0
19,123,0,0.0,0.0
19,124,0,0.0,0.0
19,125,0,0.0,0.0
19,126,0,0.0,0.0
19,127,0,0.0,0.0
19,128,0,0.0,0.0
19,129,0,0.0,0.0
19,130,0,0.0,0.0
19,131,0,0.0,0.0
19,132,0,0.0,0.0
19,133,2843,52.47274017,284.8529663
20,0,565,7.403539658,52.7876091
20,1,3414,42.95166779,19.91534805
20,2,1231,13.78066635,101.7806625
20,3,1454,113.602478,48.1781311
20,4,3887,180.36763,20.75996971
20,5,2629,178.0764618,81.33701324
20,6,3697,236.2794189,57.34270859
20,7,8566,304.6997375,54.9251709
20,8,3615,349.7881165,87.69875336
20,9,1646,384.7533264,51.7715683
20,10,4339,431.2341614,23.0993309
20,11,2514,469.3790894,71.08830261
20,12,2197,119.0637207,88.58807373
20,13,2282,200.274765,119.0017548
20,14,2201,361.2957764,136.805542
20,15,2182,482.524292,140.433548
20,16,2069,63.17882919,105.5857925
20,17,7378,253.451889,144.6794586
20,18,2754,145.0526581,133.7857666
20,19,2663,96.94480133,138.4709015
20,20,7227,421.0491333,111.728653
20,21,4277,313.4940491,183.8022003
20,22,3023,176.226593,172.3893433
20,23,0,0.0,0.0
20,24,4951,34.58573914,156.9765778
20,25,1959,449.6656494,174.9683533
20,26,0,0.0,0.0
20,27,3071,97.24780273,188.0289764
20,28,4312,260.6127014,219.4835358
20,29,10296,380.1229553,216.8117676
20,30,4324,188.8647156,222.2627258
20,31,254,5.767716408,193.0275574
20,32,4361,31.53175926,231.7596893
20,33,8772,118.969223,254.4658051
20,34,2831,315.1109009,266.9240417
20,35,0,0.0,0.0
20,36,0,0.0,0.0
20,37,3730,239.3463745,273.506958
20,38,3220,409.1217346,289.9043579
20,39,2850,365.1115723,317.6143799
20,40,5209,182.0980988,309.105957
20,41,3616,268.0091248,320.2895508
20,42,3173,104.4966888,327.6653137
20,43,2366,323.7252808,321.7650146
20,44,2417,29.31361198,337.1716919
20,45,0,0.0,0.0
20,46,4554,398.0142822,381.4147949
20,47,1470,454.7687073,377.6932068
20,48,6160,309.315918,383.8201294
20,49,2288,355.6857605,415.3850403
20,50,4449,81.41110229,369.8129883
20,51,2553,233.3756409,362.9095154
20,52,3253,173.6646118,362.0811462
20,53,1478,15.52638721,383.1163635
20,54,4184,477.0532837,422.8855286
20,55,1386,461.5166016,461.9069214
20,56,3469,403.1412659,442.9533081
20,57,4414,259.0926514,421.6760254
20,58,3068,331.4491577,465.3487549
20,59,2878,153.6744232,408.5698547
20,60,2994,197.8570404,424.5865173
20,61,5276,87.18252563,423.9279785
20,62,923,500.7583923,475.6738892
20,63,0,0.0,0.0
20,64,2441,380.41745,490.1994934
20,65,2453,287.6445313,487.7028198
20,66,3048,130.2250671,466.1958618
20,67,0,0.0,0.0
20,68,459,335.0283203,503.8169861
20,69,3294,30.96083832,438.4116516
20,70,2753,167.9244385,491.9425964
20,71,821,102.0596848,502.0072937
20,72,3421,452.0283508,493.515625
20,73,850,365.7247009,10.15411758
20,74,3729,440.4086914,335.6073914
20,75,4340,229.9262695,477.8709717
20,76,1011,11.2997036,473.0959473
20,77,2642,57.83194733,489.3414001
20,78,0,0.0,0.0
20,79,1024,496.0683594,309.5039063
20,80,2922,477.1136169,280.5927429
20,81,0,0.0,0.0
20,82,4822,465.4854736,231.0037384
20,83,468,12.61752129,502.9850464
20,84,1785,493.5215759,26.32044792
20,85,1256,14.23089218,299.4625854
20,86,0,0.0,0.0
20,87,1802,500.9544983,96.55216217
20,88,1450,107.8710327,13.43586254
20,89,1183,251.7514801,11.24091339
20,90,1326,153.5022583,52.97134399
20,91,1312,496.2751465,184.3925323
20,92,237,508.27005,217.8480988
20,93,0,0.0,0.0
20,94,0,0.0,0.0
20,95,0,0.0,0.0
20,96,0,0.0,0.0
20,97,0,0.0,0.0
20,98,0,0.0,0.0
20,99,0,0.0,0.0
20,100,0,0.0,0.0
